sep=	
Time	Channel1	Channel2
0.0013800000000000002	0.9912500000000001	0.9600000000000001
0.0013900000000000002	0.9912500000000001	0.9475
0.0014000000000000002	0.9975	0.9475
0.00141	0.9912500000000001	0.9475
0.00142	0.9975	0.9475
0.00143	0.9850000000000001	0.9475
0.00144	0.9912500000000001	0.9537500000000001
0.0014500000000000001	0.9850000000000001	0.9537500000000001
0.0014600000000000001	0.9975	0.96625
0.0014700000000000002	0.9912500000000001	0.9725
0.0014800000000000002	0.9912500000000001	0.9850000000000001
0.0014900000000000002	0.9912500000000001	0.9975
0.0015	0.9975	1.0037500000000001
0.00151	0.9912500000000001	1.01625
0.00152	0.9912500000000001	1.01625
0.0015300000000000001	0.9912500000000001	1.0225
0.0015400000000000001	0.9912500000000001	1.0225
0.0015500000000000002	0.9975	1.02875
0.0015600000000000002	0.9975	1.0225
0.0015700000000000002	0.9912500000000001	1.0225
0.00158	0.9912500000000001	1.0225
0.00159	0.9975	1.01625
0.0016	0.9912500000000001	1.0037500000000001
0.00161	0.9912500000000001	1.01
0.0016200000000000001	0.9912500000000001	0.9912500000000001
0.0016300000000000002	0.9912500000000001	0.9912500000000001
0.0016400000000000002	0.9975	0.9850000000000001
0.0016500000000000002	0.9975	0.97875
0.0016600000000000002	0.9850000000000001	0.96625
0.00167	0.9912500000000001	0.96625
0.00168	0.9975	0.9725
0.00169	0.9912500000000001	0.96625
0.0017000000000000001	0.9912500000000001	0.9725
0.0017100000000000001	0.9912500000000001	0.96625
0.0017200000000000002	0.9912500000000001	0.9725
0.0017300000000000002	1.0037500000000001	0.97875
0.0017400000000000002	0.9912500000000001	0.97875
0.00175	0.9912500000000001	0.9850000000000001
0.00176	0.9912500000000001	0.9912500000000001
0.00177	0.9912500000000001	0.9975
0.0017800000000000001	0.9975	1.0037500000000001
0.0017900000000000001	0.9912500000000001	1.0037500000000001
0.0018000000000000002	0.9912500000000001	1.0037500000000001
0.0018100000000000002	0.9850000000000001	1.0037500000000001
0.0018200000000000002	0.9912500000000001	1.01
0.0018300000000000002	0.9975	1.01
0.00184	0.9975	1.01625
0.00185	0.9912500000000001	1.01
0.00186	0.9850000000000001	1.0037500000000001
0.0018700000000000001	0.9912500000000001	1.01
0.0018800000000000002	0.9912500000000001	1.0037500000000001
0.0018900000000000002	0.9912500000000001	0.9975
0.0019000000000000002	0.9912500000000001	0.9912500000000001
0.0019100000000000002	0.9975	0.9912500000000001
0.0019200000000000003	0.9975	0.9912500000000001
0.00193	0.9975	0.9912500000000001
0.00194	0.9912500000000001	0.9850000000000001
0.0019500000000000001	0.9912500000000001	0.9850000000000001
0.0019600000000000004	0.9912500000000001	0.9850000000000001
0.00197	0.9912500000000001	0.97875
0.00198	0.9912500000000001	0.97875
0.00199	0.9850000000000001	0.97875
0.002	0.9912500000000001	0.97875
0.00201	0.9975	0.9912500000000001
0.00202	0.9975	0.9850000000000001
0.00203	0.9975	0.9912500000000001
0.00204	0.9912500000000001	0.9912500000000001
0.00205	0.9912500000000001	0.9912500000000001
0.00206	0.9975	0.9975
0.0020700000000000002	0.9975	0.9975
0.0020800000000000003	0.9912500000000001	0.9975
0.0020900000000000003	0.9912500000000001	1.0037500000000001
0.0021000000000000003	0.9912500000000001	1.0037500000000001
0.0021100000000000003	0.9912500000000001	1.0037500000000001
0.0021200000000000004	0.9975	1.0037500000000001
0.0021300000000000004	0.9912500000000001	1.0037500000000001
0.00214	0.9912500000000001	1.0037500000000001
0.00215	0.9975	0.9975
0.00216	0.9975	0.9975
0.00217	0.9850000000000001	0.9912500000000001
0.00218	0.9912500000000001	0.9912500000000001
0.00219	0.9912500000000001	0.9912500000000001
0.0022	0.9975	0.9912500000000001
0.00221	0.9912500000000001	0.9912500000000001
0.00222	0.9912500000000001	0.9850000000000001
0.00223	0.9912500000000001	0.9850000000000001
0.0022400000000000002	0.9912500000000001	0.9850000000000001
0.0022500000000000003	0.9912500000000001	0.9912500000000001
0.0022600000000000003	0.9912500000000001	0.9850000000000001
0.0022700000000000003	0.9912500000000001	0.97875
0.0022800000000000003	0.9912500000000001	0.9850000000000001
0.0022900000000000004	0.9912500000000001	0.9912500000000001
0.0023000000000000004	0.9975	0.9850000000000001
0.00231	0.9912500000000001	0.9912500000000001
0.00232	0.9912500000000001	0.9912500000000001
0.00233	0.9912500000000001	0.9975
0.00234	0.9912500000000001	0.9912500000000001
0.00235	0.9912500000000001	0.9975
0.00236	0.9975	0.9975
0.00237	0.9912500000000001	0.9912500000000001
0.00238	0.9912500000000001	0.9975
0.00239	0.9912500000000001	0.9975
0.0024000000000000002	0.9975	0.9975
0.0024100000000000002	0.9975	0.9975
0.0024200000000000003	0.9912500000000001	0.9975
0.0024300000000000003	0.9912500000000001	0.9975
0.0024400000000000003	0.9912500000000001	0.9975
0.0024500000000000004	0.9912500000000001	0.9912500000000001
0.0024600000000000004	0.9975	0.9912500000000001
0.0024700000000000004	0.9912500000000001	0.9912500000000001
0.00248	0.9850000000000001	0.9850000000000001
0.00249	0.9975	0.9912500000000001
